id,type,domain,enabled,date_added,date_modified,comment
1128,0,media.fdel11-1.fna.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1129,0,media.fdel3-1.fna.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1130,0,media.feoh3-1.fna.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1131,0,media.fevn1-1.fna.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1132,0,media.ffjr1-1.fna.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1133,0,media.ffjr1-3.fna.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1134,0,media.fgye1-1.fna.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1135,0,media.fhel2-1.fna.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1136,0,media.fhel3-1.fna.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1137,0,media.fisu5-1.fna.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1138,0,media.flim6-1.fna.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1139,0,media.flos2-1.fna.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1140,0,media.fmnl10-1.fna.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1141,0,media.fplu6-1.fna.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1142,0,media.fprg2-1.fna.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1143,0,media.frec2-1.fna.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1144,0,media.frix1-1.fna.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1145,0,media.frix4-1.fna.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1146,0,media.fskg1-1.fna.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1147,0,media.fssa13-1.fna.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1148,0,media.fsst1-2.fna.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1149,0,media.fsyq1-1.fna.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1150,0,media.ftpe4-1.fna.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1151,0,media.fykz1-1.fna.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1152,0,media.fyxd2-1.fna.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1153,0,media.fzty2-1.fna.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1154,0,mme.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1155,0,mme6.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1156,0,mmg-fna.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1157,0,mmg.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1158,0,mmi244.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1159,0,mmi269.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1160,0,mmi479.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1161,0,mmi483.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1162,0,mmi651.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1163,0,mmi701.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1164,0,mmi731.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1165,0,mms.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1166,0,pps.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1167,0,v.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1168,0,www-cdn.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1169,0,graph.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1170,0,media-ams3-1.cdn.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1171,0,media-amt2-1.cdn.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1172,0,media-arn2-1.cdn.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1173,0,media-ber1-1.cdn.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1174,0,media-bru2-1.cdn.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1175,0,media-cdt1-1.cdn.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1176,0,media-dfw5-1.cdn.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1177,0,media-frt3-1.cdn.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1178,0,media-frt3-2.cdn.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1179,0,media-frx5-1.cdn.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1180,0,media-iad3-1.cdn.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1181,0,media-lax3-1.cdn.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1182,0,media-lax3-2.cdn.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1183,0,media-lga3-1.cdn.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1184,0,media-lhr3-1.cdn.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1185,0,media-lht6-1.cdn.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1186,0,media-mad1-1.cdn.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1187,0,media-mia3-1.cdn.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1188,0,media-mxp1-1.cdn.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1189,0,media-ort2-1.cdn.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1190,0,media-ort2-2.cdn.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1191,0,media-otp1-1.cdn.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1192,0,media-sea1-1.cdn.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1193,0,media-sin6-1.cdn.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1194,0,media-sjc3-1.cdn.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1195,0,media-sof1-1.cdn.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1196,0,media-vie1-1.cdn.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1197,0,media-waw1-1.cdn.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1198,0,bit.ly,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1199,0,about.me,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1200,0,img-prod-cms-rt-microsoft-com.akamaized.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1201,0,partner.microsoft.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1202,0,answers.microsoft.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1203,0,i0.wp.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1204,0,c0.wp.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1205,0,edge.api.brightcove.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1206,0,www.brightcove.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1207,0,img.brightcove.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1208,0,files.brightcove.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1209,0,players.brightcove.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1210,0,cdnapisec.kaltura.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1211,0,corp.kaltura.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1212,0,cfvod.kaltura.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1213,0,bitly.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1214,0,addons.prestashop.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1215,0,chromestatus.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1216,0,www.chromestatus.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1217,0,img.onesignal.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1218,0,faq.whatsapp.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1219,0,maps.googleapis.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1220,0,api.termius.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1221,0,www.algolia.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1222,0,algolia.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1223,0,adblock.gjtech.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1224,0,definitionupdates.microsoft.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1225,0,service.weather.microsoft.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1226,0,blob.weather.microsoft.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1227,0,ajax.aspnetcdn.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1228,0,query.prod.cms.rt.microsoft.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1229,0,developer.android.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1230,0,download.microsoft.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1231,0,img1.hotstarext.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1232,0,oms.symantec.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1233,0,time.windows.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1234,0,az764295.vo.msecnd.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1235,0,ghacks.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1236,0,fe2.update.microsoft.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1237,0,fe3.update.microsoft.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1238,0,au.download.windowsupdate.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1239,0,fe3.delivery.dsp.mp.microsoft.com.nsatc.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1240,0,www.ccleaner.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1241,0,redirector.gvt1.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1242,0,update.code.visualstudio.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1243,0,example.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1244,0,www.example.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1245,0,secure-media1.hotstarext.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1246,0,assets.gadgets360cdn.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1247,0,1.bp.blogspot.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1248,0,securetoken.googleapis.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1249,0,storage.live.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1250,0,firestore.googleapis.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1251,0,gcm.googleapis.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1252,0,gcm-http.googleapis.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1253,0,selenium-release.storage.googleapis.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1254,0,photos.googleapis.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1255,0,playbooks-pa.googleapis.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1256,0,sheets.googleapis.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1257,0,script.googleapis.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1258,0,script.google.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1259,0,cryptauthenrollment.googleapis.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1260,0,fcm-stream.googleapis.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1261,0,firebasestorage.googleapis.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1262,0,sb-ssl.google.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1263,0,store-images.microsoft.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1264,0,licensing.mp.microsoft.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1265,0,no-cache.hubspot.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1266,0,open.spotify.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1267,0,vortex.accuweather.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1268,0,assets-jpcust.jwpsrv.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1269,0,cdn.jwplayer.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1270,0,safebrowsing.googleapis.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1271,0,cdn.firebase.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1272,0,fcm.googleapis.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1273,0,yt3.ggpht.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1274,0,dmd.metaservices.microsoft.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1275,0,feedly.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1276,0,www.feedly.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1277,0,flipboard.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1278,0,cdn.flipboard.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1279,0,www.paperoak.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1280,0,digg.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1281,0,secure.aadcdn.microsoftonline-p.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1282,0,api.bountysource.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1283,0,m.cricbuzz.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1284,0,assets.jassets.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1285,0,reminders-pa.googleapis.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1286,0,api.trello.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1287,0,c.trello.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1288,0,players.brightcove.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1289,0,b2bapi.zee5.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1290,0,mclients.googleapis.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1291,0,evoke-windowsservices-tas.msedge.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1292,0,location-inference-westus.cloudapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1293,0,maps.windows.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1294,0,login.msa.akadns6.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1295,0,us.configsvc1.live.com.akadns.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1296,0,storecatalogrevocation.storequality.microsoft.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1297,0,cy2.settings.data.microsoft.com.akadns.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1299,0,emdl.ws.microsoft.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1300,0,cs9.wac.phicdn.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1301,0,download.windowsupdate.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1302,0,www.tatacliq.com.edgekey.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1303,0,assetsuat2.tataunistore.com.edgekey.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1304,0,d1a62freaxhn7x.cloudfront.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1305,0,d3a510xmpll7o6.cloudfront.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1306,0,ocsp.int-x3.letsencrypt.org.edgesuite.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1307,0,secure.avangate.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1308,0,msh.amazon.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1309,0,csp.int-x3.letsencrypt.org.edgesuite.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1310,0,ipv6.ndtv.com.edgekey.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1311,0,ocsp.sca1b.amazontrust.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1312,0,time.nist.gov,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1313,0,api.peer5.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1314,0,drop.ndtv.com.edgekey.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1315,0,voddownload.ndtv.com.edgekey.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1316,0,i1195.photobucket.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1317,0,compass-ssl.microsoft.com.edgekey.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1318,0,mscomajax.vo.msecnd.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1319,0,account.microsoft.com.edgekey.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1320,0,www.unsplash.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1321,0,unsplash.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1322,0,edition.cnn.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1323,0,www.cnn.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1324,0,cnn.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1325,0,blocklists.settings.services.mozilla.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1326,0,updates-http.cdn-apple.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1327,0,static.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1328,0,images.theconversation.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1329,0,cdn.apple-mapkit.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1330,0,icloud.cdn-apple.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1331,0,www.tatacliq.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1332,0,tatacliq.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1333,0,appleid.cdn-apple.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1335,0,api-godaddy.nd.nudatasecurity.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1336,0,i1.sdlcdn.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1337,0,www.ola.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1338,0,ola.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1339,0,docs.microsoft.com-c.edgekey.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1340,0,az725175.vo.msecnd.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1341,0,code.jquery.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1342,0,i.lithium.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1343,0,content-icc.pulselive.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1344,0,cricketapi-icc.pulselive.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1345,0,images.unsplash.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1346,0,api.unsplash.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1347,0,underarmour.scene7.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1348,0,a.trellocdn.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1349,0,media.fdel1-1.fna.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1350,0,media.fdel13-1.fna.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1351,0,chat.cdn.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1352,0,media.fdel1-4.fna.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1353,0,media.fdel1-3.fna.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1354,0,media.fdel1-2.fna.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1355,0,blog.sessionstack.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1356,0,statebankrewardz.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1357,0,www.statebankrewardz.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1358,0,image.crisp.chat,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1359,0,client.relay.crisp.chat,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1360,0,settings.crisp.chat,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1361,0,client.crisp.chat,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1362,0,bc.marfeelcache.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1363,0,media.fdel27-1.fna.whatsapp.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1364,0,b.marfeelcache.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1365,0,cnet3.cbsistatic.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1366,0,cnet2.cbsistatic.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1367,0,cnet4.cbsistatic.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1368,0,dbs.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1369,0,www.dbs.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1370,0,zdnet4.cbsistatic.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1371,0,zdnet3.cbsistatic.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1372,0,zdnet2.cbsistatic.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1373,0,zdnet1.cbsistatic.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1374,0,www.quora.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1375,0,quora.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1377,0,static.wixstatic.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1463,0,alcpu.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1464,0,z.moatads.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1465,0,video-hw.xvideos-cdn.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1466,0,cdn.discordapp.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1467,0,boinc2.ssl.berkeley.edu,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1468,0,1drv.ms,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1469,0,app.adjust.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1470,0,telemetry.malwarebytes.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1471,0,analytics.ff.avast.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1472,0,v10.events.data.microsoft.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1473,0,tsfe.trafficshaping.dsp.mp.microsoft.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1474,0,airnow.gov,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
